Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOGL,IBM,MSFT,AAPL,GOOGL,IBM,MSFT,AAPL,GOOGL,IBM,MSFT,AAPL,GOOGL,IBM,MSFT,AAPL,GOOGL,IBM,MSFT
Date,,,,,,,,,,,,,,,,,,,,
2009-02-09,3.077361822128296,9.413801193237305,52.80681610107422,14.221867561340332,3.0920716150249286,9.469225088318328,52.89408095767076,14.463288090212114,2.9870012076926415,9.12873046265497,51.66145234458003,14.090183382796923,3.0020120102477312,9.227647107913217,52.321399079423664,14.36818222998703,715010800,198892908.0,8541427,52196400
2009-02-10,2.9368679523468018,8.910265922546387,50.87062072753906,13.753664016723633,3.0773614897789368,9.382236106848081,52.806835753205085,14.485241919642425,2.913752537376244,8.89485687410585,50.70154473292524,13.680507342731046,3.0419383483316804,9.344458412699746,52.130523069588534,14.082874631186735,849060800,283863852.0,14164200,83953200
2009-02-11,2.9065473079681396,8.898585319519043,51.90145492553711,14.05361270904541,2.9512771004126095,9.071566554917077,52.2341575083146,14.258455051363033,2.8750262675623044,8.773322980290002,50.72336360227549,13.841455814657783,2.893038748721953,8.921202117613985,50.98516264135162,13.85608770954639,674973600,209054736.0,11260922,58599000
2009-02-12,2.980097532272339,9.023101806640625,51.852359771728516,14.090188026428223,2.9945073209661803,9.037269153869806,51.92326330620555,14.134082301950905,2.8768283485952093,8.735546710984735,50.28702823001095,13.563452534034463,2.8768283485952093,8.777300510640517,51.492388316120525,13.878029803216519,817188400,221789988.0,10373914,75323200
2009-02-13,2.9767942428588867,8.889636993408203,51.1815185546875,13.96582317352295,3.000209861331016,9.021609821945278,51.91236922216173,14.243822180486502,2.9455732178235428,8.828746201421666,51.03425766426481,13.929244834182079,2.9716903069866483,9.001727423628594,51.69965856348656,14.097507427748813,608977600,165702132.0,7052550,47416000
2009-02-17,2.837801456451416,8.516336441040039,49.45254135131836,13.324989318847656,2.913152076200362,8.626437876168303,50.44519071728099,13.626992831363602,2.830296856175508,8.442520951933133,49.35981834227205,13.177669915450727,2.9080489399965077,8.612022379354201,50.030677125602985,13.619626720699559,678238400,226988784.0,9313061,75853300
2009-02-18,2.8329977989196777,8.776058197021484,49.91069412231445,13.34708023071289,2.877427377887706,8.782767749877411,50.3143002209507,13.59015612772373,2.7834650850616556,8.46315094447873,49.32710446116518,13.258688356826596,2.8534117413206928,8.630167096646396,49.72525677624532,13.420738486520099,684779200,240739020.0,8883260,54946900
2009-02-19,2.721022844314575,8.515841484069824,48.50353240966797,13.192395210266113,2.8293949126107893,8.942328097398395,50.26521771974128,13.538593800056839,2.705111822313607,8.485270586292387,48.24173338057486,13.118735547241794,2.802977613959183,8.884419844149566,49.665262336833045,13.479666350625626,922804400,199348452.0,13203344,49195600
2009-02-20,2.737834930419922,8.610530853271484,48.42717742919922,13.258683204650879,2.773858894930685,8.671919837984483,49.03258662513836,13.398636365194458,2.6717901604588947,8.325956467852548,47.63633087249316,13.00824129839,2.6837984826390002,8.401760948165819,48.02357129857312,13.089267034221646,750316000,248435316.0,12971132,69413800
2009-02-23,2.6102492809295654,8.203182220458984,46.016441345214844,12.676777839660645,2.7618507509273527,8.693792222412059,48.721687294454966,13.369176362224303,2.5970407268970512,8.190506621207767,45.91826890478166,12.639948713914732,2.7513438691537457,8.62420286996607,48.70532594647943,13.273419792320276,786982000,208635156.0,14131042,70803400
2009-02-24,2.709315538406372,8.585678100585938,47.123626708984375,12.647318840026855,2.7285284543078223,8.68931814062183,47.4945100282649,12.779905982760964,2.6117505197486643,8.22381027802203,45.86917840851258,12.050678102664904,2.6252592818449307,8.227040978568185,46.15824628650082,12.544196131207675,807105600,243592164.0,13509404,122674500
2009-02-25,2.73663330078125,8.490986824035645,46.85091781616211,12.492630958557129,2.789468708281035,8.755925111185087,47.51632276229231,12.698877741294718,2.6792951739283075,8.4233836323768,45.18740980341611,12.124334035416535,2.6976076621931053,8.5036614753299,46.905459990080566,12.529461493835948,833053200,257306436.0,13228134,105894600
2009-02-26,2.6774942874908447,8.380138397216797,48.52534866333008,12.094871520996094,2.7894690850331134,8.760646895441214,49.1962076027028,12.581023367599995,2.6705899031172073,8.379641147820246,47.085462675282606,12.094871520996094,2.7618505455090188,8.598353216682472,47.36907684581201,12.558925045502972,629868400,223999776.0,18224667,83219500
2009-02-27,2.6810972690582275,8.400270462036133,50.194313049316406,11.895991325378418,2.7408370788732808,8.54516705170194,50.876075172749864,12.168531689333163,2.6318639413238736,8.229277275133628,48.00175275886782,11.859162191979221,2.639669352075773,8.275008121298457,48.06174873106675,11.999115427790652,706658400,216583200.0,22291515,93428000
2009-03-02,2.63996958732605,8.131104469299316,48.568992614746094,11.630819320678711,2.7378356346126256,8.467621981902056,50.12341706734641,11.969652591363843,2.6318641681756123,8.102274426444826,48.40537036265608,11.579257965075795,2.6453735341029456,8.284451428409547,49.72526900691648,11.75604035783218,770929600,231308460.0,15932358,80602100
2009-03-03,2.65287709236145,8.089353561401367,47.87085723876953,11.697112083435059,2.724024988742734,8.293402029654949,49.18530189540145,11.962285654203647,2.6381673005069683,8.011561953484996,47.55452035317424,11.520329702922666,2.6696883403111102,8.203431123695202,49.17439432728866,11.807601598108356,724340400,260731008.0,14376329,80476600
2009-03-04,2.7369332313537598,7.926312446594238,48.808963775634766,11.873893737792969,2.784965506214557,8.176837136015891,49.76343246625704,12.080139121105303,2.6852990619437893,7.838330550343279,47.77813341128535,11.704476783332527,2.7072134429014536,8.031691443460295,48.52534527234394,11.873893737792969,741403600,312423264.0,16099718,69285100
2009-03-05,2.6669869422912598,7.596257209777832,47.712684631347656,11.247788429260254,2.757947568040187,7.930289024120458,49.17439003507878,11.697110424973664,2.655279631062789,7.52169631283298,47.461793176328314,11.247788429260254,2.715619439395115,7.86566980110134,48.067202326974545,11.682378210784385,706899200,260934804.0,15616885,89708500
2009-03-06,2.5607166290283203,7.669076919555664,46.801841735839844,11.255155563354492,2.6537789302627064,7.70934038685966,48.13264750183079,11.505597623290107,2.4715564316538705,7.3131737444996245,45.711015482288474,10.953152150774747,2.6519774813593644,7.635524424778042,47.707226307565016,11.306717618469365,1011147200,289078632.0,15884556,92821400
2009-03-09,2.494971990585327,7.229665756225586,45.53104019165039,11.159396171569824,2.629762209514576,7.619370054790022,47.341814189107446,11.593986640863424,2.478761756595131,7.193875638807549,45.28015304361429,11.122567042283746,2.5270940541445963,7.4555846272112865,46.19644543519521,11.196226003326515,698297600,258593148.0,13756783,66479100
2009-03-10,2.6606833934783936,7.659135818481445,47.58723449707031,12.139068603515625,2.676894430025146,7.717044062857229,47.587234497070305,12.242192717352705,2.5324973439985716,7.313173838288115,45.61829693463228,11.233058334083696,2.547807355458303,7.412588200412635,46.420050925087274,11.321449528481633,844258800,268938792.0,16646881,95184200
2009-03-11,2.782263994216919,7.901209831237793,48.33446502685547,12.603119850158691,2.82399210428274,7.953153448995138,48.83624368702814,12.669413401832298,2.6892019197802948,7.597995207794765,47.298180645748005,12.102235861931952,2.69610630291714,7.707102614696055,47.72905575228126,12.249553772919091,846372800,236707056.0,12367799,84522200
2009-03-12,2.8924367427825928,8.040887832641602,49.305301666259766,12.529463768005371,2.899341925678593,8.077422883181628,49.41438171726143,12.551562093183636,2.7618493051004114,7.795334672537507,47.71815014486984,12.139068452838501,2.788867616792801,7.892014652612127,48.31810565941508,12.529463768005371,768457200,200763036.0,12373343,93694100
2009-03-13,2.8798294067382812,8.063008308410645,49.28347396850586,12.264286994934082,2.9179558279953093,8.138563709548663,49.44164676262488,12.558924246100124,2.852211068553649,7.929047403948455,48.69988425847054,11.918088400431635,2.8909375050816606,8.10476211054383,49.30529345713873,12.507362902763722,601168400,156099744.0,9531047,82965800
2009-03-16,2.8645198345184326,7.945449352264404,49.75253677368164,11.969651222229004,2.9236594248470857,8.194980486970213,50.72337139899913,12.492632232028363,2.827294632928603,7.918111051622749,49.38165764636969,11.962285114422356,2.897842330975204,8.10202799164829,49.987062576564234,12.389509532618103,797244000,197674128.0,12336210,67028900
2009-03-17,2.991805076599121,8.334407806396484,50.67427062988281,12.44843864440918,2.992705299873608,8.334407806396484,50.67427062988281,12.44843864440918,2.8540121966757828,7.9305361973409925,49.33255720434223,11.977018921667746,2.8591161339764573,7.957627289348034,49.692528674357455,12.021214169439356,786646000,188311500.0,12018226,62481000
2009-03-18,3.0476419925689697,8.278738021850586,50.15068054199219,12.492630958557129,3.106481363871554,8.450227531826297,50.66882047405638,12.684145527183189,2.9936063505797152,8.153226567614746,48.76533239715881,12.227458129255963,2.999309501551711,8.32123722544122,48.7926013163166,12.544193707947475,796037200,200287512.0,18780198,70710700
2009-03-19,3.0506436824798584,8.200200080871582,50.53792190551758,12.625219345092773,3.0980749358836315,8.350812689593603,50.9142591124441,12.853564471956826,3.0095157940700386,8.136574877413416,49.91069757988767,12.463169188396284,3.0575480645983104,8.243444685187006,50.63609872149013,12.794637014527066,500180800,164283552.0,10354668,58994600
2009-03-20,3.049743413925171,8.205666542053223,50.45612716674805,12.566293716430664,3.095374235543089,8.276002233881389,51.814206858606006,13.000884305073967,3.019123395501152,8.110726002427262,50.27614353336263,12.433706566682996,3.0647534154954448,8.20914634076017,50.81064500039759,12.757808332183782,695587200,189326484.0,12754819,81725500
2009-03-23,3.2319657802581787,8.663968086242676,53.837684631347656,13.501768112182617,3.246975781313531,8.685093136551084,53.837684631347656,13.693282722880292,3.054547239118235,8.276996262605412,51.10516839273836,12.7504418867398,3.0833660082677694,8.290169110511139,51.10516839273836,12.79463853878343,666397200,170689140.0,12977931,71600000
2009-03-24,3.197141647338867,8.628426551818848,53.614051818847656,13.207130432128906,3.2854007951778383,8.794200041484183,54.2958139826527,13.413375849645336,3.1638199622186054,8.549641404455087,53.18863055724223,13.140836860801043,3.1929389357496123,8.611774852222753,53.28134923654159,13.288156220405524,640612000,152647200.0,9776648,50044100
2009-03-25,3.1968417167663574,8.551380157470703,53.423160552978516,13.170294761657715,3.2529794116185733,8.732065443075411,54.46489865376266,13.487030278021408,3.117889215420279,8.357025722046856,52.408691373976175,12.905121984537754,3.2295639887050616,8.708704191669575,53.70677474983441,13.2439544127792,646618000,173278548.0,12569782,73927100
2009-03-26,3.2983107566833496,8.780529975891113,53.875858306884766,13.870062828063965,3.30161244407924,8.926421050145606,54.10493469222317,13.906891960416322,3.229564514750166,8.661480896821889,53.314083618941154,13.34708184296551,3.237068914521122,8.776552927980635,53.70678226302251,13.383910975317868,616252000,239891868.0,11960592,63775100
2009-03-27,3.2076492309570312,8.641599655151367,51.3505973815918,13.354447364807129,3.258082980388279,8.748470400812831,52.35961288355311,13.715379627722651,3.1941404700676017,8.586175758099284,50.58701961209574,13.295519906463225,3.2490771397953258,8.698762504558966,52.35415474603495,13.656452169378746,492872800,132779088.0,16469479,47670400
2009-03-30,3.1368021965026855,8.517082214355469,51.55237579345703,12.875657081604004,3.152412212617945,8.544918710407405,51.67236770975711,13.081903816059008,3.080364288651467,8.352055077145495,50.06885559699845,12.720973084468453,3.1374024121636674,8.51360241556354,50.1779355960697,13.067171605396307,502796000,123640236.0,11468344,49633000
2009-03-31,3.1557157039642334,8.650546073913574,52.845027923583984,13.53122615814209,3.2256623898826193,8.785998713422586,53.81040439910451,13.840595551671605,3.152113006241277,8.603821675875238,51.732386203409575,13.09663578616156,3.165621769962216,8.672169320634065,51.792377835113314,13.133464907200896,570080000,146065788.0,15223170,92423300
2009-04-01,3.2628872394561768,8.800413131713867,53.23772430419922,14.2236328125,3.272193088628655,8.82899502862445,53.45043497372474,14.260463363403709,3.1187901681287196,8.465387306717943,52.19598609624136,13.39128203126227,3.1247943296708205,8.544172452650809,52.4305162580184,13.428111177224116,589372000,131915952.0,12774693,96438900
2009-04-02,3.3835668563842773,9.009432792663574,54.988468170166016,14.208898544311523,3.444808090399065,9.189868974535818,55.62660418425552,14.65085380822579,3.2956079100515714,8.955251550162016,53.65766267505393,13.995285615803644,3.306415198430998,9.029563342932398,54.077630000776104,14.363582605693212,812366800,179340480.0,16965074,99082300
2009-04-03,3.482032299041748,9.1903657913208,55.75206756591797,13.811137199401855,3.486235210400309,9.238581932955077,55.99205147697921,14.105774512000789,3.407882938417007,8.89759009011509,54.383085055855474,13.575427349322709,3.427996069723887,9.059139311201585,54.39399262407079,14.09104229513546,636241200,151440408.0,11467193,81858400
2009-04-06,3.5558831691741943,9.152092933654785,55.39208984375,13.818502426147461,3.5648890103226205,9.191362383901236,55.55025827030724,13.818502426147461,3.4006788058870283,8.982094222892036,54.54124738734204,13.457571565625203,3.4505125431101416,9.121274830567089,55.0321183700836,13.65645226579301,658064400,131080788.0,9225511,47476100
2009-04-07,3.4523141384124756,8.91374683380127,53.85948944091797,13.818502426147461,3.502448088738706,9.040499982922341,54.81396263984337,14.098407504021772,3.4279976834881327,8.830735535621029,53.734043695503345,13.722744427574174,3.4982451754015815,9.011918084045234,54.6339746982596,13.818502426147461,536580800,147056796.0,9171746,65815200
2009-04-08,3.49194073677063,8.997005462646484,55.190284729003906,14.135241508483887,3.5060497153585177,9.07156635465728,55.386633985260666,14.451977203805738,3.4397057316142607,8.853102429609109,53.9958321941675,13.965823793699833,3.4652226176072927,9.034285908651881,54.241269852633565,13.97318990346799,455630000,110497392.0,7620319,56408900
2009-04-09,3.589505672454834,9.25796890258789,55.46846389770508,14.488802909851074,3.602414218458411,9.303947899906985,55.87752389881544,14.510901233912133,3.541172975537076,9.102632916279964,54.6776171737742,14.157335073642464,3.5549829473607497,9.183408008016794,55.63754429483996,14.32675274822767,530756800,135168696.0,8382330,55759600
2009-04-13,3.609018325805664,9.397397994995117,54.51398849487305,14.42987060546875,3.6318337375319256,9.422003794490532,55.44118844332163,14.621385134868156,3.5723941449563212,9.20329168055689,54.017659284780514,14.267820498257397,3.6027139565517183,9.228891979050347,54.69397208851456,14.503530255997902,389236400,121881996.0,8155871,44444700
2009-04-14,3.551679849624634,9.168744087219238,54.143096923828125,14.253091812133789,3.607517741761662,9.36956086831932,54.51398032972144,14.40040974468471,3.519858599965287,9.086478196772827,53.59768373493386,13.995283673993022,3.589505259903401,9.368318218351376,54.03947068128021,14.319385373511167,454622000,137006856.0,6565428,63796300
2009-04-15,3.5315680503845215,9.4319429397583,53.91402053833008,13.870062828063965,3.549879945583884,9.470714185101418,54.02855869144828,14.179432316624332,3.4751301216273895,9.050689045555046,52.59957607941039,13.634353009149656,3.5183584912082697,9.123759133150765,53.57586421479194,14.149967886789373,412882400,197030772.0,8539753,72725500
2009-04-16,3.645942449569702,9.661590576171875,55.321205139160156,14.555094718933105,3.69697620154138,9.764981519662454,55.58845803178996,14.569826933194257,3.566088732298153,9.469721436465466,54.09402944081923,13.98791711435034,3.578097051173099,9.48165068714349,54.399458830920665,14.113138125687557,593446000,406996596.0,9685437,67688700
2009-04-17,3.7050817012786865,9.748579025268555,55.23393249511719,14.14260196685791,3.729998561355724,9.936969315294748,55.65390002405502,14.503532771618708,3.6099181820316577,9.563916685316482,54.37217794629907,13.99528264024724,3.637836720922145,9.59398938419947,55.184844081223495,14.503532771618708,497495600,428802768.0,10684053,61398500
2009-04-20,3.6174230575561523,9.426973342895508,54.775787353515625,13.708014488220215,3.692173238572337,9.709061531489274,55.19030112232163,13.958456555109747,3.5771959913432467,9.342223094884487,54.110386421010254,13.678550054496021,3.654347836110853,9.59722018665372,54.69943001216524,13.914259904523457,466466000,176978844.0,13100836,62937200
2009-04-21,3.6552484035491943,9.480904579162598,55.801124572753906,13.973186492919922,3.6666567082548784,9.55124026939701,55.8938432029867,14.054212275651256,3.56038508130165,9.347440947076961,53.559481283422315,13.678549198817038,3.5690907124089635,9.349180846391011,53.67401503780903,13.693281414757543,470685600,147668184.0,15927128,60928300
2009-04-22,3.647745132446289,9.540306091308594,55.93205642700195,13.833237648010254,3.7630226341263855,9.692907693020965,56.64654568276764,14.135241115397385,3.638438280845121,9.419766188596741,55.119390350507736,13.77431017644549,3.6813676369000166,9.487864740971508,55.17938632926825,13.818505428883626,938767200,139931928.0,12677520,59401000
2009-04-23,3.7645230293273926,9.560934066772461,55.31574630737305,13.936354637145996,3.8185596861442153,9.686693658074935,56.05750892612565,13.951086850210258,3.707784900400426,9.471957673649076,54.432176577212914,13.60488686790596,3.801148017014132,9.631020664229874,55.986605370421884,13.936354637145998,945156800,104255640.0,9874658,86116300
2009-04-24,3.719491720199585,9.680232048034668,54.58489227294922,15.402174949645996,3.756716706295533,9.771941899330807,55.403007829650214,15.615787808044102,3.6915731810334753,9.456798443598831,54.268551007764046,14.363577891430175,3.741706708833303,9.594735447291082,55.17938960650248,14.599287662806665,540764000,135280584.0,10624745,168478500
2009-04-27,3.744408369064331,9.592249870300293,54.51398849487305,15.026511192321777,3.7525139845421527,9.680231768726317,55.46300358131905,15.33588060238168,3.6822665195028654,9.51271837123866,54.154012602427194,14.938120735128082,3.6894719118504304,9.552235969611276,54.328546764150765,15.136999966284389,480690000,91532376.0,9007524,68219600
2009-04-28,3.719491720199585,9.536576271057129,55.5993537902832,14.680313110351562,3.788838156978344,9.669294497743008,56.03022885712949,14.930755088330926,3.7002788112206537,9.482644130012009,54.13219443777936,14.577190438809835,3.7029802820982587,9.537569822670285,54.192190416499166,14.916022876698957,455856800,117626256.0,11621583,76685200
2009-04-29,3.7567176818847656,9.729442596435547,56.74470901489258,14.91602897644043,3.808051654065823,9.816429997553513,57.268302641518716,15.387448701916988,3.717391229817705,9.589267497998481,55.45207976816221,14.776075718586476,3.748012049436805,9.59274729712859,55.62115574327582,14.812906262727834,458110800,144255600.0,10233750,79301600
2009-04-30,3.7774312496185303,9.84128189086914,56.292030334472656,14.923392295837402,3.8125543846723318,10.034643717700924,57.84100086922085,15.542131272343536,3.7501131220838735,9.812203692431877,56.09568103726908,14.739243824375848,3.7891385604913648,9.836063139903722,57.022885326411306,15.173834329420425,498489600,174053772.0,11144607,87439900
2009-05-01,3.8197596073150635,9.784616470336914,57.05561447143555,14.908658027648926,3.8410739766922277,9.88154601019459,57.19196780272084,14.989683793514017,3.776530452499074,9.731429725198621,56.14477578537927,14.628753007751296,3.776530452499074,9.817920815796763,56.60292419722076,14.87182890040542,397516000,97010892.0,6520973,63224500
2009-05-04,3.9647560119628906,9.990653038024902,57.917381286621094,14.87182903289795,3.9701593545234406,10.001091487374765,58.22281509930577,15.026513054628126,3.832967520954874,9.811955801944805,57.05563077234654,14.717143606226614,3.849778766190179,9.895960646168328,57.41014866445842,15.00441614006162,609358400,127991880.0,8696339,54313400
2009-05-05,3.9839694499969482,10.015755653381348,57.73194122314453,14.577199935913086,3.988472169260091,10.065710753870693,58.260988967766714,14.908666483937985,3.936237178826532,9.873095259662632,57.546499429288374,14.466709681629506,3.9551498823293514,9.940946604653545,57.813752371068965,14.835006782729582,398255200,95935968.0,7060500,66835500
2009-05-06,3.977663993835449,10.027685165405273,57.35908126831055,14.577199935913086,4.007683984499547,10.147231513501321,57.84155152741001,14.783445413366282,3.9092177898551395,9.966297114529032,56.86016420357809,14.444612754726347,4.002580850622336,10.110199214905183,57.693521526084986,14.776079302751247,473538800,105210684.0,7877321,59639100
2009-05-07,3.874396324157715,9.85718822479248,56.24610137939453,14.230992317199707,3.9743627942295996,10.065461851868397,57.45776128150807,14.724510230702402,3.839572592874865,9.755039935336459,55.82942278755078,14.098405205371936,3.9725615460178076,10.043342303685698,57.37551851641486,14.70241191041737,531776000,119872008.0,8913384,68727200
2009-05-08,3.8782989978790283,10.123619079589844,55.64302444458008,14.304655075073242,3.9395402341591996,10.193209370952022,56.88209147670527,14.466705244070438,3.7903400482926193,9.81717421474842,54.73291101595531,14.098408255942848,3.873795476573445,10.012274992267049,56.788888539088674,14.334118103553863,467964000,154449396.0,12107973,67597600
2009-05-11,3.889707088470459,10.139775276184082,56.41608810424805,14.230992317199707,3.931435209710808,10.239686423585763,56.953381181215256,14.532995669722423,3.816157712568998,9.971267383680477,55.346975469578844,14.002648627352551,3.823663315334818,10.011033132290823,55.4237316234313,14.142601845941998,404658800,102269628.0,8632638,63762600
2009-05-12,3.735102415084839,9.916837692260742,56.98627853393555,14.650854110717773,3.893909251339208,10.21458402215305,57.2275115325664,14.776075146063292,3.6999792791428825,9.819909097265406,56.12550966625361,14.34148457662541,3.889406131034428,10.190228271402546,56.45994562737353,14.37094901079685,609481600,151480368.0,8327834,71966800
2009-05-13,3.5871033668518066,9.681473731994629,56.0651969909668,14.547730445861816,3.723094790524914,9.8517215158542,56.525733881525014,14.731878932518294,3.5838006779099976,9.651897336317418,55.56627546322312,14.4888029863294,3.6987779415673154,9.79455772219159,56.405119577034924,14.67295147298588,595971600,113598288.0,8579397,49281700
2009-05-14,3.690972328186035,9.630772590637207,55.40182113647461,14.776073455810547,3.708384792716035,9.747833632772215,56.31193512365877,14.901294476831882,3.5934075354469623,9.56093414376384,55.24830877725157,14.584558870428424,3.5958087985963587,9.663082438448198,55.76915521932616,14.60665719352915,447826400,117362520.0,9879575,54539500
2009-05-15,3.6750621795654297,9.69290828704834,55.5772705078125,14.893924713134766,3.741106336570614,9.795056595441553,56.50931364146994,15.100171463290188,3.6507457322843293,9.67029148525953,55.138658113752896,14.717142386547708,3.672059698742216,9.720246591283535,55.319586218525636,14.82763116504699,367567200,120227652.0,8752300,61289900
2009-05-18,3.8020477294921875,9.862905502319336,57.33716583251953,15.173832893371582,3.8035491706145095,9.874586601782573,57.408439715863295,15.173832893371582,3.6495460420647077,9.578580172621173,55.88975471093567,14.908658669981756,3.7143897810423865,9.810464156735902,55.92265270534094,14.997050546092101,458841600,133933932.0,7771257,46073800
2009-05-19,3.826063632965088,9.913606643676758,57.84703826904297,15.055227279663086,3.881900718446711,9.982202437199465,58.18147855267839,15.37397432520593,3.7747288659187177,9.767467408594655,57.019163151064014,15.010751375173983,3.8071509295300445,9.844512653597757,57.20009115295956,15.20348217977811,372422400,113386500.0,7404843,51368300
2009-05-20,3.7786307334899902,9.871355056762695,57.046592712402344,15.10711669921875,3.8788981805433216,10.082363091295505,58.10473650972794,15.336911945346193,3.7615192818664323,9.817174758323782,56.91500947460951,14.98851333973652,3.8314661280479636,9.99338669810712,57.84705230444069,15.129355359320506,388584000,91268640.0,7408923,47450700
2009-05-21,3.7278988361358643,9.85445499420166,56.372230529785156,14.692008018493652,3.8059509385635963,10.012027180349323,56.60798128198102,14.995929367560722,3.689173193429814,9.788344499310234,55.78011032644877,14.462214138095984,3.7570186212057264,9.849483447100155,56.50929603986347,14.929214787144645,407946000,108683208.0,7752429,58232800
2009-05-22,3.6774649620056152,9.779894828796387,55.862342834472656,14.640120506286621,3.7278987191014106,9.907890628716501,56.64087327405805,14.951454771076136,3.6549497558838215,9.742614379180395,55.78558668200495,14.43256385847228,3.723996013899575,9.858431829435549,56.28998613049921,14.77354967889127,297998400,68675256.0,5853625,37318700
2009-05-26,3.9260306358337402,10.0498046875,57.57841491699219,15.077470779418945,3.9275320768728363,10.065710987427655,57.91285534774741,15.159011142046865,3.739005432443732,9.69290743805142,55.38537073022814,14.417739231215506,3.745309801398336,9.741372685598051,55.54984762225763,14.484453816299446,636927200,124055820.0,7542915,44991700
2009-05-27,3.9941751956939697,10.079628944396973,56.43254470825195,14.921802520751953,4.052113317357535,10.236206638966317,57.6606477583535,15.270201213858373,3.9299315055843693,10.06098824654063,56.42158016655792,14.877326603242341,3.9560495933449187,10.081616995044829,57.2055930261559,15.010755769635104,646422000,121250628.0,7447102,42892900
2009-05-28,4.0548176765441895,10.199919700622559,57.39748001098633,15.159014701843262,4.064423933646808,10.23024149541598,57.644195300889585,15.292442489480067,3.963556029604246,10.05601667163075,56.295473673598174,14.862504736790013,4.006184371664124,10.157171406557266,56.657325390645575,15.062648539041668,487552800,106645248.0,6409365,45480800
2009-05-29,4.07703161239624,10.369670867919922,58.26919937133789,15.485167503356934,4.079733083686224,10.369670867919922,58.38981803955775,15.522231941803943,4.018192044615694,10.207377163435648,56.991751943009795,15.047817026728538,4.064423276733182,10.2424204650342,57.276847431300794,15.240547865061709,456534400,105822072.0,7187903,46134900
2009-06-01,4.183304309844971,10.601555824279785,59.41507339477539,15.8632173538208,4.202516825838491,10.677110277449835,59.57955022986709,15.937344821811298,4.082736604501491,10.401981669055862,58.48302632841623,15.462931288854278,4.096846384626662,10.406952269527668,58.63105635506172,15.566708895722662,452499600,132763104.0,8080350,57317100
2009-06-02,4.18750524520874,10.647286415100098,58.57075119018555,15.8632173538208,4.2430421172829496,10.68605766612028,59.650828360174756,16.293154971529063,4.153281936903689,10.523018564908305,58.47754822703235,15.714963831703658,4.172495648096747,10.593850567046925,58.943571793428646,15.833567214942914,456223600,104839056.0,7369907,48935700
2009-06-03,4.231338024139404,10.728058815002441,58.384334564208984,16.107830047607422,4.23614095457374,10.748190313200947,58.44464389707277,16.13006870255346,4.174900084430788,10.537929577252834,57.62773333194906,15.781671591578316,4.202818645676189,10.587636524180887,58.406263639681505,15.796495947679098,565199600,141170688.0,8041648,56039600
2009-06-04,4.315090656280518,10.942546844482422,58.2966194152832,16.18195915222168,4.328299807866596,10.966406295165807,58.5926794634951,16.233847938583214,4.204016906255111,10.798892890903774,57.89638749806948,15.996641250151407,4.206718377358709,10.81877529290233,58.20889435444543,16.137483251606564,550634000,145378476.0,5720051,42330000
2009-06-05,4.343009948730469,11.042954444885254,58.79555130004883,16.411760330200195,4.394943926438346,11.118013537826918,59.43153408636711,16.537776616793067,4.299180384238821,10.92216545181476,58.526902531412105,16.16714064609215,4.362222458280753,11.061595142545572,58.84489173691332,16.27833115452962,632716000,147084768.0,8017590,59579200
2009-06-08,4.318393230438232,10.905017852783203,58.93256759643555,16.34504508972168,4.329800734025208,10.95845275338693,59.201216140684096,16.545188845235977,4.185704496294372,10.789448553870356,57.841526620890356,16.03371083020965,4.317493007218516,10.923160354530271,58.46654434363834,16.29315628211367,931652400,123824052.0,6656535,49000600
2009-06-09,4.284470558166504,10.826727867126465,59.288963317871094,16.36728286743164,4.33970722408621,10.94801505914588,59.83722518418559,16.545187946941738,4.2193266279432295,10.730793767160337,59.20672491298676,16.219027927574615,4.317192026052848,10.900295213176037,59.29444558650911,16.35245709067316,676964400,130065804.0,8980851,50887700
2009-06-10,4.210322856903076,10.751669883728027,59.40409469604492,16.71568489074707,4.273365362194265,10.883145470652837,59.91398067641253,16.767575124155403,4.15178387440431,10.604287998352676,58.691356027623016,16.396939082995917,4.271263905270033,10.841888923421253,59.87011815246575,16.43400212156615,688623600,134221644.0,7926693,61297200
2009-06-11,4.201314449310303,10.662198066711426,59.97979736328125,16.92323112487793,4.249647136663991,10.779755415353796,60.65963832928132,17.241978149519902,4.159286530895833,10.646539918112868,59.519255982802285,16.73050033291154,4.189307331502791,10.73104201717324,59.623427880006545,16.74532610472359,524823600,114493392.0,9554478,65124600
2009-06-12,4.111855506896973,10.558807373046875,59.32735061645508,17.293872833251953,4.175797811827617,10.629888474206808,59.91399285145474,17.3309358615551,4.083936160718438,10.468588323773233,59.0751530846262,16.856522312728103,4.167092179960069,10.609011573666258,59.431522491254505,16.975125699934853,563085600,116619264.0,7584441,50963500
2009-06-15,4.085437774658203,10.358238220214844,59.003868103027344,17.360591888427734,4.110654851356011,10.47579556600167,59.6672619889279,17.449545158684494,4.049414009222793,10.289393324283495,58.795528767937924,17.06408334401232,4.083036510945312,10.47579556600167,59.009350371689095,17.219749799631312,539750400,149326524.0,8961710,69089600
2009-06-16,4.093243598937988,10.33910083770752,58.83942413330078,17.38282585144043,4.15688570499808,10.465606786118908,59.83726329058929,17.872065170684863,4.085737996461141,10.324686285883905,58.81201277265423,17.37541296310474,4.102549247378924,10.421366737421279,59.46992480602388,17.397650214247925,514805200,121866012.0,7563626,105295600
